3503	Test Engineer
2233	Natural Resource Technician
-1	Hot-Wire Glass Tube Cutter
3705	General Merchandise Sales Representative
-1	Stem Shaper
-1	Drawing Checker
-1	Lamination Spinner
-1	Furniture Finisher
131	Die Stamping Press Operator
-1	Corridor Redevelopment Manager
-1	Sole Trimmer
2249	Fish and Wildlife Warden
-1	Brim Presser
3591	Steel Melter
-1	Electronic Equipment Set-Up Operator
-1	Drawing Box Tender
504	Shadowgraph Operator
-1	Label Maker
-1	Set Illustrator
-1	Longwall Shearer
-1	Copy Preparer
376	Farm Implement Engine Mechanic
-1	Ocean Import Representative
-1	Machine Edge Bander
-1	Fuels Engineer
-1	Gasoline Catalyst Operator
-1	Category Manager
-1	Fish Trapper
-1	Electronic Intelligence Interceptor/Analyst
-1	Cement Truck Driver
1872	Corrugator Helper
1604	Reconcilement Clerk
-1	Tar Man
-1	Rodeo Rider
175	Cybersecurity Exploitation Analyst
346	Stockroom Associate
3756	Semiconductor Packages Leak Tester
-1	Cosmetics Supervisor
-1	Warehouse Order Selector
-1	Sanding Technician
-1	Remnant Sorter
-1	Correctional Agency Director
-1	Gear Grinder
-1	Catshovel Driver
-1	Alarm Operator
-1	Ground Support Equipment Mechanic
-1	Core Driller
85	Solar PV Engineer (Solar Photovoltaic Engineer)
-1	Mirror Machine Feeder
-1	Search Engine Optimization Copywriter (SEO Copywriter)
-1	Total Joint Orthopedic Surgeon
-1	Carbide Operator
-1	Interviewing Clerk
-1	Business Analytics Faculty Member
-1	Stonemason
-1	Station Inspector
-1	Paralegal Specialist
-1	Fixed-Wing Aircraft Flight Mechanic
-1	Choreographer
-1	Oil Burner Journeyman
-1	Hemp Fiber Taker-Off
-1	Automatic Pinsetter Adjuster
-1	Soft Sugar Supervisor
3010	Lawn Mower Repairer
-1	Mold Yard Crane Operator
1911	PPC Specialist (Pay Per Click Specialist)
-1	Corporate Recruiter
-1	Folder
-1	Boarding Agent
2463	Mortgage Originator
-1	Chemical Laboratory Tester (Chemical Lab Tester)
3610	Postal Carrier
-1	Elementary School Psychologist
-1	Display Fabricator
-1	Family Service Aide
-1	Building Mover
2471	Patrol Captain
-1	Dovetail Machine Operator
-1	Certified Pathology Assistant
-1	TWX Operator (Teletype Writer Exchange Operator)
-1	Field Examiner
-1	Fixture Fabricator Repairer
-1	Sign Language Teacher
1602	Smasher Hand
-1	Project Communications Officer
-1	Internal Medicine Nurse Practitioner
-1	Swaging Machine Operator
-1	Clutch Rebuilder
-1	Fruit Canner
-1	Skimmer
-1	Tack Coverer
-1	Pipe Cutter
-1	Frame Feeder
-1	Turner Off
-1	Computer Information Systems Professor (CIS Professor)
-1	Raw Mill Operator
-1	Strategic Debriefing Officer (SDO)
-1	Power Superintendent
-1	Glass Fitter
3725	Genealogist
-1	Sofa Back Upholsterer
3634	Archaeological Technician (Archeological Tech)
-1	Equal Opportunity Specialist
2726	Welding Instructor
-1	Baccarat Manager
3148	Wildlife Technician (Wildlife Tech)
-1	Feed Manager
-1	Warden
-1	Conditioner Tumbler
-1	Dry Molder
-1	Brush and Broom Clipper
3118	Fashion Patternmaker
-1	Document Coordinator
-1	Paper Pattern Folder
-1	Educational Psychology Teacher
-1	Electronic News Gathering Camera Operator (ENG Camera Operator)
-1	Shirt Folder
483	Health Care Coordinator
-1	Diving Judge
-1	Message Service Pricer
-1	Turret Punch-Press Operator
2488	Adult Education Instructor
-1	Winding and Twisting Department Supervisor
989	Lime Kiln Worker Helper
-1	Hand Counter
1743	Histology Technologist
-1	Motor Transportation Equipment Specialist
-1	Roofing Layer
-1	Banker Associate
-1	Food Chemist
-1	Ground Mixer
-1	Casting Wheel Operator
3529	Physical Medicine and Rehabilitation Specialist (PM and R Specialist)
-1	Popcorn Popper
-1	Carbon Cutter
-1	Tree Girdler
-1	Commercial Energy Rater
2661	Radiology Assistant
402	Chemistry QC Tech (Chemistry Quality Control Technician)
2	Graphics Designer
-1	Hook Puller
-1	Dynamiter
-1	Certified Genetic Counselor
-1	Case Making Machine Operator
-1	Hand Knitter
-1	Miniature Set Builder
-1	Heating Element Winder
-1	Motorcycle Fabricator
-1	Watch Mechanic
-1	Check Processing Clerk
-1	Furrier Shop Supervisor
-1	Molasses Coloring Operator
2912	Construction Carpenter's Helper
-1	Coating Machine Feeder
-1	Alternative Energy Engineer
-1	Color Strainer
-1	Dramatic Coach
2387	Crime and Intelligence Analyst (Criminal and Intelligence Analyst)
-1	Parking Meter Mechanic
-1	Hydrologic Technician
-1	Brusher Warp
-1	Linotype Worker
-1	Railway Head Tender
-1	Decision Analyst
1461	Head Baggage Porter
209	Grievance Coordinator
-1	Field Training Advisor
-1	Broach Grinder
-1	Jack Frame Tender
2475	Financial Assistance Advisor
-1	Defensive Driving Instructor
3289	E and I Mechanic (Electrical and Instrumentation Mechanic)
3606	Environmental Sampling Technician (Environmental Sampling Tech)
-1	Banking Teacher
395	Sewage Plant Operator
-1	Sole Layer
-1	Machine Sewer
-1	Opinion Polls Survey Worker
-1	Wastewater Analyst
-1	Fire Hydrant Operator
-1	Drill Runner Helper
-1	Counter Checker
-1	Deicer Repairer
-1	Thread Dresser
-1	Candy Spreader
-1	Billet Header
-1	Marionette Performer
1156	Quality Control Clerk
-1	Food Service Tray Attendant
-1	Engine Tester
-1	Personal Lines Underwriter
-1	Grinding Supervisor
-1	Wood Finisher
-1	Health Diagnostics Teacher
3549	Security Operations Specialist
-1	Treating Machine Operator
-1	Pedigree Tracer
-1	Certified Fraud Examiner (CFE)
-1	Olive Pitter
-1	Unisaw Operator
-1	Unleavened Dough Mixer
-1	Mechanical Service Technician (Mechanical Service Tech)
-1	Wedding Photographer
-1	Refuse Driver
-1	Mold Polisher
-1	Yoke Presser
1087	Firebrick and Refractory Tile Bricklayer
-1	Semi Conductor Assembler
-1	Communications Officer
3407	Mechanical Maintenance Supervisor
-1	Crisis Intervention Counselor
-1	Recovery Boiler Operator
-1	Employee Placement Specialist
2516	Shot Core Drill Operator
-1	Peanut Blancher
-1	Sign Painter
1674	Automotive Project Engineer
-1	Fire Coordinator
-1	Salt Boiler
525	Laboratory Technologist (Lab Tech)
-1	Fashion Stylist
-1	Zigzag Appliquer
-1	Conservation Coordinator
-1	Gear Repairer
3249	Heating and Ventilating Drafter
-1	Oliver Filter Operator
-1	Fiber Optics Engineer
-1	Dietary Aide Teacher
226	RV Repair Technician (Recreational Vehicle Repair Technician)
-1	Applications Scientist
-1	Generator Field Service Technician (Generator Field Service Tech)
-1	Insole Department Worker
-1	Cartography Professor
2683	Product Engineer
-1	Weapons and Tactics Instructor-Air Control
-1	Metal and Plastic Nonelectrolytic Plating and Coating Machine Setter
-1	Tool Design Engineer
-1	Broke Beater
1919	Certified Health Care Social Worker
-1	Field Map Editor
-1	Flight Reservations Manager
-1	Ingot Caster
-1	Bondactor Machine Operator
-1	Mortgage Banker
-1	Personnel Arbitrator
2281	Donor Specialist
2937	Systems Security Engineer
-1	Cable Testers Helper
234	Mechanical Technician (Mechanical Tech)
-1	Scrubber
-1	Career Technical Supervisor
-1	Clinical Exercise Physiologist
2390	Lithographer
-1	Drain Layer
-1	Composing Room Supervisor
-1	Fish Cutting Machine Operator
-1	Oil Furnace Installer
-1	Retort Fireman
-1	Cotton Purchasing Agent
-1	Field Auto Damage Adjuster
-1	Offset Printing Operator
1964	Downstream Biomanufacturing Technician
-1	Fuel Verification Technician
-1	Mailing Machine Assistant
2681	Vocal Performer
-1	Carboy Filler
-1	Automatic Presser
-1	Cash Shortage Investigator
-1	Gold Reclaimer
2492	Insurance Biller
-1	Drywall Taper Helper
-1	Wood Preserving Plant Laborer
376	Heavy Duty Truck Mechanic
-1	Die Hardener
-1	Binman
-1	Publicity Expert
-1	Energy and Sustainability Strategic Advisor
-1	Child Support Investigator
1640	Robotics Technician (Robotics Tech)
-1	Cell Maker
-1	Plastic Block Boiler Reliner
1741	Downstairs Maid
-1	Gore Maker
-1	Machine Oiler
395	Waste Treatment Operator
-1	Aeronautical Engineering Professor
-1	Wood Handler
-1	Forester
-1	Filleter
832	LIDAR Analyst (Light Detection and Ranging Analyst)
-1	Tire Duster
-1	Matrix Repairer
-1	Souvenir Street Vendor
651	Fire Inspector
3728	Operational Intelligence Officer (Management)
-1	Home Health Care Social Worker
516	Ortho/Prosthetic Aide
-1	Account Supervisor
-1	Lease Analyst
-1	Tarp Repairer
-1	Criminal Specialist
-1	Mechanical Electrical Plumbing Technician (MEP Technician)
-1	Honeycomb Blanket Maker
-1	Roll Sheeting Cutter
-1	Pail Bailer
-1	Safety Deposit Supervisor
2581	Diet Tech (Diet Technician)
-1	Log Roper
3781	Cooking Teacher
-1	Unit Control Clerk
-1	Construction Director
-1	Laboratory Geneticist (Lab Geneticist)
-1	Machine Stacker
-1	PVC Monitor (Polyvinyl Chloride Monitor)
-1	Hand Presser
517	Wool Sorter
-1	Rod Drawer
-1	Leaking Underground Storage Tank Remover (LUST Remover)
3210	Broom Maker
-1	Quiller Hand
3772	Speech Pathologist Assistant
3002	Naturopathic Doctor
-1	Cargo Checker
-1	Magnet Valve Assembler
-1	Manufacturing Technology Analyst
-1	Peace Officer
-1	Clip and Hanger Attacher
715	Mica Plate Layer
-1	Horse Doctor
-1	Cardiology Nurse Practitioner
3306	Climate Change Specialist
-1	Scrape Gatherer
-1	Soap Chipper
647	Asphalt Plant Operator
-1	Shrimp Peeler
-1	Binder and Wrapper Packer
-1	Enrollment Counselor
-1	Proctologist
-1	Hot Metal Car Operator
-1	Longwall Machine Operator Helper
-1	Cyber Insurance Policy Specialist
-1	Rubber Compounder Mixer
-1	Lime Boiler
3278	Meteorological Technician (Meteorological Tech)
3505	Multiple Drum Sander
-1	Strategic Debriefing Specialist (SDS)
-1	Seed Lab Tech (Seed Laboratory Technician)
387	Rehabilitation Specialist
-1	Lens Fabricating Machine Tender
-1	Ornamental Metalwork Designer
-1	Lamp Cleaner
-1	Sponge Fisherman
-1	Records and Information Management Specialist (RIM Specialist)
-1	Glass Products Engraver
-1	Sports Complex Attendant
-1	Non-Linear Editor
-1	Hog Man
-1	Pad Cutter
-1	Block Greaser
152	Staff Certified Registered Nurse Anesthetist (Staff CRNA)
-1	Dust Mixer
-1	Monogram Machine Operator
2880	Meat Packer
3550	Colorist Dyer
-1	Armature Rewinder
-1	Kiln Tester
-1	Off Track Betting Manager
-1	Bottom Loader
-1	Cottage Attendant
-1	Golf Club Repairer
-1	Information Analyst
-1	Blind Orientation and Mobility Therapist (Blind O and M Therapist)
-1	Ophthalmic Aide
3762	Wood Floor Refinisher
-1	Production Control Manager
2376	Children's Attendant
-1	Solar Systems Designer
-1	Leasing Machine Tender
-1	Filling Machine Tender
-1	Neighborhood Aide
3365	Auto Body Detailer
-1	Tripe Washer
3570	Surveillance Camera Technician
-1	Biomedical Scientist
-1	Glue Mounter Operator
-1	Latent Print Examiner
-1	Insulation Processor
-1	Laser Set Up Operator
-1	Floor Layer
-1	Rail Filler
-1	Kelly Machine Operator
-1	Tire Care Tech (Tire Care Technician)
-1	Certified Welder
-1	Brim Pouncer Machine Operator
-1	Header Operator
-1	Preservation Vendor
-1	Auto Vinyl Top Installer
-1	Beading Sawyer
-1	Code Enforcement Officer
898	Processing Inspector
2103	Speech Therapist
-1	Change Attendant
-1	Studio Operation Engineer
3120	Business Management Consultant
1423	Cybersecurity Multi-Disciplined Language Analyst
-1	Veneer Joiner
-1	Field Appraiser
3629	Hydraulic Pile Hammer Operator
3434	Oil Pumper
453	Gear Hobber Operator
-1	Extractor Loader and Unloader
3680	Mechanical Test Technician
-1	Claims Coordinator
-1	Picking Table Worker
-1	Information Architect
-1	Early Intervention Occupational Therapist
-1	Merchant Mariner
-1	Hop Weigher
1232	Boiler Technician (Boiler Tech)
-1	Mender
-1	Perianesthesia Nurse
-1	Want Ad Supervisor
-1	Tractor Engine Assembler
-1	Padding Gluer
46	Customer Support Specialist
-1	Forensic Scientist
-1	Abrasive Sawyer
-1	Tapper Operator
2551	Detective Investigator
-1	Miller Helper
-1	Saturator
-1	Health Educator
3077	Licensed Nuclear Control Room Operator
-1	Rag Cutter
-1	Miners' Boss
-1	Fixed Income Vice President (Fixed Income VP)
-1	Artillery Meteorological Man
-1	Loan Technician
2431	Cashier Host
-1	Communications Coordinator
-1	Morgue Attendant
-1	Communication and Folklore Specialist
1548	Central Supply Technician Supervisor
-1	Auger Mill Operator
3329	Heavy Equipment Field Tech (Heavy Equipment Field Technician)
-1	Account Service Representative
-1	Modeling Agency Manager
-1	Garment Steamer
87	Hotel Desk Clerk
801	HVAC Engineer (Heating Ventilation Air Conditioning Engineer)
-1	Product Safety Professional
-1	Market Superintendent
-1	Scouring Pads Supervisor
-1	Brake Operator
-1	Paintings Conservator
-1	County Historian
-1	QA Associate (Quality Assurance Associate)
-1	Admitting Officer
-1	Silo Tender
-1	Darkroom Technician
2852	Engraving Finisher
-1	Sliver Lapper
-1	Flight Engineer Manager
-1	Home Supervisor
-1	Saw Man
-1	Fundraising Consultant
-1	Chemical Plant Operator
1993	Neurologist
-1	Trip Motor Operator
-1	Quill Winder
-1	Spar Cap Beveler
2510	Machine Erector
1159	Size Roller Operator
-1	Concrete Pipe Maker
-1	Studio Control Operator
-1	Coal Yard Supervisor
2230	Staff Anesthetist
-1	Plumbing Foreman
-1	Environmental Quality Analyst
-1	Community Dietitian
1024	Fire Management Officer
-1	Seedling Sorter
-1	Counter Former
-1	Well Field Technician
1212	Health Outreach Worker
2267	Fire Sprinkler Fitter
-1	Telephone Order Clerk
-1	Hack Driver
-1	Heating and Air Conditioning Installer
-1	Bag Shop Worker
-1	Chemical Tester
-1	Corrections Corporal
-1	Gum Cook
-1	Diesel Tractor Operator
1806	Children's Counselor
-1	Wood Veneer Taper
2673	Software Architect
-1	General Music Teacher
-1	Metal Organ Pipe Maker
-1	Forming Process Worker
-1	Fruit Dumper
1442	Flyer Maker
3520	Hand Candle Molder
-1	Domestic Violence Advocate
2710	Powerhouse Attendant
-1	Hand Scudder
-1	Fur Cleaner
-1	Manufactured Buildings Supervisor
3499	System Safety Engineer
3664	Ditching Machine Engineer
-1	Insulation Packer
-1	Cork Insulator
-1	Medical Research Assistant
-1	Equipment Cleaner and Tester
-1	Wall Insulation Sprayer
-1	Garage Attendant
-1	Expanded Dental Assistant
-1	Social Welfare Clerk
1808	Line Crew Supervisor
2987	Granite Fabricator
-1	Concrete Operator
-1	Label Coder
-1	Mobile Paint Specialist
-1	General Counselor
-1	Criminalist Technician (Criminalist Tech)
-1	Color Artist
1642	Dining Room Hostess
-1	Dust Collector
1129	Antique Repairer
-1	Bun Icer
-1	Raw Shellfish Preparer
357	Warp Dyeing Tender
3509	Application Specific Integrated Circuit Design Engineer (ASIC Design Engineer)
-1	Industry Operations Investigator
-1	Staffing Assistant
-1	Sheet Rock Finisher
-1	Rougher Helper
2148	Import Freight Forwarder
1323	Hazardous Waste Management Specialist
-1	Imam
-1	Casing Puller
-1	City Carrier Assistant (CCA)
-1	Network Manager
920	Product Ambassador
-1	Telephone Quotation Clerk
-1	Orientation and Mobility Specialist (O and M Specialist)
1987	Chemical Process Operator
-1	Plant Protection Superintendent
-1	Banbury Mixer Operator
-1	Carriage Setter
-1	Belt Cleaner
-1	Patient Relations Coordinator
-1	Cutting Torch Operator
-1	Preform Machine Operator
2274	Quantitative Financial Analyst
-1	Chronometer Balance and Hairspring Assembler
-1	Moisture Meter Operator
-1	Relief Charge Nurse
-1	Construction Manager
-1	Certified Meeting Professional
-1	Physical Security Manager
-1	Coin Collector
-1	Custom Grinder
825	Fire Sprinkler Inspector
-1	Employee Development Director
-1	Smart Home Expert
-1	Journeyman Ironworker
-1	Patient Navigator
-1	Baseball Hand Sewer
-1	Cleaning Matron
2946	Slat Basket Maker
-1	Rubber Grinder
-1	Warehouse Unloader
3588	Reimbursement Manager
-1	Printed Circuit Board Reworker
-1	Doctor of Physical Therapy (DPT)
-1	Texturing Machine Fixer
-1	Member Concierge
-1	Car Finish Man
-1	Jewelry Cutter
-1	Pulley Worker
-1	Outpatient Physical Therapist Assistant
-1	Horn Player
-1	Staining Machine Operator
-1	Bench Mechanic
-1	Clay Press Operator
3782	Employment Interviewer
-1	Mechanic's Assistant
-1	Silk Weaver
-1	Tax Examiner
1815	Hospital Respiratory Therapist
-1	Pediatric Associate
-1	Sheather
848	Element Winding Machine Tender
-1	Labor Specialist
-1	Lobby Concierge
3767	Marine Scientist
-1	Certified Professional Coder (CPC)
-1	Art Administrator (Art Admin)
-1	Bin Operator
-1	Mathematical Engineering Technician
-1	Mechanical Design Technician
3620	Occupational Nurse
-1	Special Communication Signals Collection Operator/Analyst
-1	Tile Fitter
-1	Heel Trimmer
-1	Certified Exercise Physiologist (EPC)
584	Fretted Instrument Repairer
-1	Dock Operations Supervisor
416	House Carpenter Helper
-1	Seater Assembler
-1	Patrol Man
-1	Blow Torch Burner
-1	Production Metal Sprayer
-1	Car Oiler
-1	Dinkey Driver
-1	Mail Deliverer
-1	Curber
897	Cafe Barista
1299	Packing Supervisor
-1	Residential Care Facility Manager
-1	Traffic Court Referee
-1	Door Captain
-1	Aerospace Propulsion Jet Engine Mechanic
-1	Joint Cleaning Machine Operator
-1	Broadband Cable Specialist
-1	Fur Glazer
-1	Mold Cooler
-1	Postmaster Relief (PMR)
-1	Office Nurse
-1	Health Manager
2195	School Bus Assistant
-1	Dairy and Food Laboratory Assistant (Dairy and Food Lab Assist)
-1	Printed Circuit Board Assembly Repairer
972	Armed Security Guard
378	Auto Technician
-1	Child and Family Specialist
-1	Offbearer
-1	Combine Driver
-1	Motor Teacher
-1	Circular Distributor
3326	Tractor Operator
-1	Trawl Net Maker
-1	Bronzer
-1	Flue Cleaner
-1	Community Health Advocate
2469	Chemical Engineer
2241	Guard Captain
-1	Metals Sales Representative
-1	Mobile Home Technician
-1	Financial Solutions Advisor
1572	Certified Surgical First Assistant (CSFA)
-1	Rake Operator
3328	Aoc Director Combat Plans Officer
-1	Software Testing Specialist
-1	Product Builder
-1	Marina Dry Dock Manager
-1	Special Equipment Operator
2738	Radio Technician (Radio Tech)
3667	Network Systems Coordinator
-1	Trouble Shooting Mechanic
-1	Divorce Mediator
-1	Pipe Stress Engineer
-1	Shoe Caser
-1	Weapons Officer
-1	Forestry Scientist
-1	Telehealth Nurse
-1	Fitter Placer
-1	Financial Operations Clerk
3702	Pediatric Orthopedic Surgeon
-1	Radiopharmacist
-1	Tire Cord Weaver
-1	Fire Investigator
-1	Log Turner
-1	Compacting Machine Operator
2711	Water Resource Engineering Specialist
-1	Implant Polisher
-1	Proof Technician
3745	Public Address System Mechanic
-1	Channel Opener
-1	Cable Wirer
